date,ticker,entry_price,exit_price,return_pct
2019-01-31,IVZ,12.8027,13.8199,7.9458
2019-01-31,CMI,122.1076,128.8465,5.5188
2019-01-31,MO,28.1775,29.9247,6.2006
2019-01-31,MCK,121.622,120.9585,-0.5455
2019-01-31,CVS,51.7585,45.6627,-11.7773
2019-01-31,AZO,847.34,938.97,10.8138
2019-01-31,PKG,75.8507,76.872,1.3465
2019-01-31,CTSH,62.0825,63.4141,2.1449
2019-01-31,SBUX,57.8397,59.9505,3.6493
2019-02-28,LYB,54.0265,53.7452,-0.5206
2019-02-28,BEN,23.1159,23.6792,2.4367
2019-02-28,CAH,44.3951,39.7326,-10.5022
2019-02-28,CMI,128.8465,132.0073,2.4531
2019-02-28,OMC,58.2572,56.6663,-2.7308
2019-02-28,MCK,120.9585,111.3511,-7.9427
2019-02-28,MO,29.9247,33.2583,11.1401
2019-02-28,BIIB,328.01,236.38,-27.9351
2019-02-28,AMGN,152.3315,152.2513,-0.0526
2019-02-28,PKG,76.872,80.5495,4.784
2019-02-28,CTSH,63.4141,64.7274,2.071
2019-02-28,ETN,68.7727,70.0683,1.8839
2019-02-28,CVS,45.6627,42.5833,-6.7439
2019-02-28,SBUX,59.9505,63.4318,5.807
2019-02-28,JBHT,100.7159,94.7479,-5.9255
2019-02-28,WY,19.0535,20.1635,5.8257
2019-02-28,SCHW,41.5172,38.5846,-7.0637
2019-03-31,LYB,53.7452,56.398,4.9358
2019-03-31,CAH,39.7326,40.1947,1.163
2019-03-31,CMI,132.0073,139.0479,5.3335
2019-03-31,BIIB,236.38,229.24,-3.0206
2019-03-31,OMC,56.6663,62.1318,9.6452
2019-03-31,MCK,111.3511,113.4343,1.8709
2019-03-31,MO,33.2583,31.463,-5.3979
2019-03-31,AMGN,152.2513,143.7083,-5.6111
2019-03-31,CTSH,64.7274,65.183,0.7039
2019-03-31,CVS,42.5833,43.3504,1.8016
2019-03-31,SBUX,63.4318,66.2817,4.4929
2019-03-31,ETN,70.0683,72.034,2.8054
2019-03-31,JBHT,94.7479,88.3778,-6.7232
2019-03-31,PKG,80.5495,80.3712,-0.2214
2019-03-31,SCHW,38.5846,41.3097,7.0627
2019-04-30,CAH,40.1947,34.7155,-13.6317
2019-04-30,CMI,139.0479,126.9472,-8.7026
2019-04-30,BIIB,229.24,219.29,-4.3404
2019-04-30,MCK,113.4343,116.5504,2.747
2019-04-30,COR,59.3145,62.0942,4.6863
2019-04-30,MO,31.463,28.4111,-9.7
2019-04-30,AMGN,143.7083,134.7448,-6.2373
2019-04-30,MMM,122.58,104.2146,-14.9824
2019-04-30,CVS,43.3504,41.7481,-3.6962
2019-04-30,JBHT,88.3778,79.8672,-9.6298
2019-04-30,PKG,80.3712,72.2012,-10.1654
2019-04-30,CTSH,65.183,55.5138,-14.8339
2019-04-30,SBUX,66.2817,65.2005,-1.6312
2019-04-30,CHRW,68.6891,67.5273,-1.6913
2019-04-30,SCHW,41.3097,37.6931,-8.7547
2019-05-31,LYB,47.4618,55.7845,17.5357
2019-05-31,CAH,34.7155,39.2715,13.1236
2019-05-31,BIIB,219.29,233.87,6.6487
2019-05-31,CMI,126.9472,144.2765,13.6508
2019-05-31,MCK,116.5504,128.2397,10.0295
2019-05-31,MO,28.4111,27.8528,-1.9653
2019-05-31,AMGN,134.7448,148.9548,10.5459
2019-05-31,MMM,104.2146,113.0802,8.507
2019-05-31,APTV,63.5575,80.2209,26.218
2019-05-31,ORCL,45.708,51.4621,12.5889
2019-05-31,ETN,65.3553,73.0674,11.8002
2019-05-31,CTSH,55.5138,56.8225,2.3575
2019-05-31,PKG,72.2012,77.9029,7.897
2019-05-31,FIX,45.3731,49.0371,8.0754
2019-05-31,JBHT,79.8672,85.7489,7.3643
2019-05-31,CVS,41.7481,43.4381,4.0482
2019-05-31,SBUX,65.2005,71.8611,10.2156
2019-05-31,CHRW,67.5273,71.9742,6.5853
2019-05-31,WY,17.4536,20.4616,17.2341
2019-05-31,SCHW,37.6931,36.4068,-3.4127
2019-06-30,CAH,39.2715,38.1292,-2.9087
2019-06-30,BIIB,233.87,237.82,1.689
2019-06-30,MO,27.8528,27.6881,-0.5913
2019-06-30,MCK,128.2397,132.5911,3.3931
2019-06-30,CMI,144.2765,138.096,-4.2838
2019-06-30,AMGN,148.9548,150.8139,1.2481
2019-06-30,MMM,113.0802,113.9804,0.7961
2019-06-30,CTSH,56.8225,58.3912,2.7607
2019-06-30,PKG,77.9029,82.5205,5.9274
2019-06-30,CVS,43.4381,44.9375,3.4518
2019-06-30,SBUX,71.8611,81.1706,12.9548
2019-06-30,JBHT,85.7489,96.0301,11.9899
2019-06-30,SCHW,36.4068,39.1516,7.5392
2019-07-31,CAH,38.1292,35.9613,-5.6856
2019-07-31,BIIB,237.82,219.75,-7.5982
2019-07-31,MO,27.6881,25.7293,-7.0746
2019-07-31,CMI,138.096,126.808,-8.174
2019-07-31,MCK,132.5911,132.3355,-0.1928
2019-07-31,AMGN,150.8139,169.8236,12.6048
2019-07-31,MMM,113.9804,106.4651,-6.5935
2019-07-31,FIX,40.3914,37.2707,-7.7263
2019-07-31,CVS,44.9375,48.9994,9.0388
2019-07-31,CTSH,58.3912,55.209,-5.4498
2019-07-31,JBHT,96.0301,101.607,5.8074
2019-07-31,PKG,82.5205,82.2018,-0.3863
2019-07-31,SCHW,39.1516,34.8251,-11.0507
2019-08-31,LYB,50.1173,58.7449,17.2147
2019-08-31,BEN,18.921,20.9687,10.8227
2019-08-31,CAH,35.9613,39.7484,10.5311
2019-08-31,BIIB,219.75,232.82,5.9477
2019-08-31,CMI,126.808,138.1916,8.977
2019-08-31,MO,25.7293,24.522,-4.6922
2019-08-31,OMC,59.5346,61.7948,3.7964
2019-08-31,MCK,132.3355,130.7945,-1.1644
2019-08-31,AMGN,169.8236,157.5236,-7.2428
2019-08-31,MMM,106.4651,108.2294,1.6572
2019-08-31,FIX,37.2707,42.6405,14.4076
2019-08-31,CTSH,55.209,54.2018,-1.8244
2019-08-31,ETN,71.4385,73.5891,3.0104
2019-08-31,JBHT,101.607,104.0616,2.4158
2019-08-31,PKG,82.2018,87.3516,6.2649
2019-08-31,FTV,43.5087,42.0727,-3.3004
2019-08-31,SCHW,34.8251,38.0646,9.3023
2019-09-30,LYB,58.7449,58.8959,0.2571
2019-09-30,BEN,20.9687,20.0169,-4.5392
2019-09-30,CAH,39.7484,41.652,4.7891
2019-09-30,BIIB,232.82,298.71,28.3008
2019-09-30,MO,24.522,26.8543,9.511
2019-09-30,CMI,138.1916,146.5254,6.0306
2019-09-30,MCK,130.7945,127.2917,-2.6781
2019-09-30,AMGN,157.5236,173.5926,10.201
2019-09-30,CTSH,54.2018,54.8043,1.1117
2019-09-30,MMM,108.2294,108.6178,0.3589
2019-09-30,FIX,42.6405,48.5984,13.9724
2019-09-30,SBUX,76.0831,72.7616,-4.3655
2019-09-30,FTV,42.0727,42.3427,0.6418
2019-09-30,JBHT,104.0616,110.5602,6.2449
2019-09-30,LII,224.564,228.6214,1.8068
2019-09-30,SCHW,38.0646,37.0454,-2.6775
2019-10-31,LYB,58.8959,61.443,4.3247
2019-10-31,BEN,20.0169,19.9733,-0.2178
2019-10-31,CAH,41.652,46.3521,11.2841
2019-10-31,BIIB,298.71,299.81,0.3683
2019-10-31,CMI,146.5254,156.4576,6.7785
2019-10-31,MO,26.8543,29.7981,10.9623
2019-10-31,MCK,127.2917,138.8211,9.0575
2019-10-31,AMGN,173.5926,192.3395,10.7994
2019-10-31,MMM,108.6178,112.7322,3.788
2019-10-31,CTSH,54.8043,57.8377,5.5348
2019-10-31,FIX,48.5984,49.3605,1.568
2019-10-31,CHRW,64.9344,65.9732,1.5997
2019-10-31,SBUX,72.7616,73.8777,1.5339
2019-10-31,FTV,42.3427,44.3311,4.6958
2019-10-31,SCHW,37.0454,45.2227,22.0735
2019-10-31,LII,228.6214,236.4683,3.4323
2019-11-30,CAH,46.3521,43.0113,-7.2074
2019-11-30,BIIB,299.81,296.73,-1.0273
2019-11-30,MCK,138.8211,132.7554,-4.3694
2019-11-30,MO,29.7981,30.4197,2.086
2019-11-30,MMM,112.7322,117.1481,3.9171
2019-11-30,CTSH,57.8377,55.9522,-3.26
2019-11-30,CHRW,65.9732,67.574,2.4265
2019-11-30,FIX,49.3605,48.153,-2.4462
2019-11-30,SBUX,73.8777,76.031,2.9146
2019-11-30,SCHW,45.2227,43.4503,-3.9192
2019-12-31,CAH,43.0113,43.5471,1.2456
2019-12-31,BIIB,296.73,268.85,-9.3957
2019-12-31,MO,30.4197,28.9691,-4.7685
2019-12-31,MCK,132.7554,136.8728,3.1015
2019-12-31,ORCL,48.2659,47.9957,-0.5597
2019-12-31,MMM,117.1481,105.3549,-10.0669
2019-12-31,CTSH,55.9522,55.3748,-1.0319
2019-12-31,CHRW,67.574,62.4066,-7.6471
2019-12-31,FIX,48.153,44.8205,-6.9208
2019-12-31,SBUX,76.031,73.3588,-3.5146
2019-12-31,LII,226.204,216.0144,-4.5046
2019-12-31,SCHW,43.4503,41.614,-4.2262
2020-01-31,LYB,51.696,48.1599,-6.8402
2020-01-31,CAH,43.5471,44.3209,1.777
2020-01-31,BIIB,268.85,308.39,14.7071
2020-01-31,CMI,136.8726,130.4649,-4.6815
2020-01-31,MO,28.9691,24.6052,-15.0642
2020-01-31,MMM,105.3549,99.9971,-5.0854
2020-01-31,ORCL,47.9957,45.2597,-5.7007
2020-01-31,CTSH,55.3748,55.1431,-0.4184
2020-01-31,CHRW,62.4066,59.5377,-4.5971
2020-01-31,PKG,79.3916,75.138,-5.3577
2020-01-31,FIX,44.8205,40.7828,-9.0086
2020-01-31,AZO,1057.96,1032.51,-2.4056
2020-01-31,JBHT,101.7242,91.1142,-10.4301
2020-01-31,SBUX,73.3588,68.1404,-7.1136
2020-01-31,SCHW,41.614,37.3695,-10.1997
2020-01-31,LII,216.0144,211.5175,-2.0817
2020-02-29,TSCO,16.0976,15.3774,-4.4741
2020-02-29,CMI,130.4649,116.6932,-10.5559
2020-02-29,CAH,44.3209,41.1752,-7.0975
2020-02-29,LYB,48.1599,33.4477,-30.5485
2020-02-29,BIIB,308.39,316.38,2.5909
2020-02-29,APH,21.6178,17.239,-20.2557
2020-02-29,OMC,55.1247,44.1185,-19.966
2020-02-29,MCK,134.607,130.1798,-3.289
2020-02-29,PKG,75.138,72.668,-3.2873
2020-02-29,CTSH,55.1431,42.0564,-23.7321
2020-02-29,ORCL,45.2597,44.2256,-2.2847
2020-02-29,LUV,42.626,32.9888,-22.6087
2020-02-29,HII,179.6947,159.306,-11.3463
2020-02-29,FIX,40.7828,35.3937,-13.214
2020-02-29,CVS,48.2838,48.4062,0.2535
2020-02-29,AMGN,164.829,167.3048,1.502
2020-02-29,CHRW,59.5377,57.6197,-3.2215
2020-02-29,HUM,301.7405,297.023,-1.5634
2020-02-29,HAS,61.1653,56.6521,-7.3786
2020-02-29,AZO,1032.51,846.0,-18.0637
2020-03-31,ORLY,20.07,25.756,28.3308
2020-03-31,TSCO,15.3774,18.4474,19.9646
2020-03-31,CMI,116.6932,140.9942,20.8247
2020-03-31,LYB,33.4477,39.055,16.7641
2020-03-31,CAH,41.1752,42.4979,3.2124
2020-03-31,CF,23.4271,23.6855,1.1029
2020-03-31,BIIB,316.38,296.83,-6.1793
2020-03-31,APH,17.239,20.8769,21.1032
2020-03-31,MPC,19.6137,26.6387,35.8171
2020-03-31,OMC,44.1185,45.8302,3.8798
2020-03-31,CTSH,42.0564,52.5095,24.8547
2020-03-31,CSX,17.6259,20.3729,15.5847
2020-03-31,PH,119.1745,145.2546,21.8839
2020-03-31,PKG,72.668,80.8863,11.3095
2020-03-31,MCK,130.1798,135.9449,4.4285
2020-03-31,GL,68.1824,78.2294,14.7355
2020-03-31,FIX,35.3937,32.2466,-8.8919
2020-03-31,LUV,32.9888,28.9498,-12.2437
2020-03-31,HII,159.306,167.3496,5.0492
2020-03-31,BA,149.14,141.02,-5.4445
2020-04-30,CMI,140.9942,147.449,4.578
2020-04-30,LYB,39.055,42.9705,10.0259
2020-04-30,BIIB,296.83,307.09,3.4565
2020-04-30,CAH,42.4979,46.9728,10.5295
2020-04-30,CF,23.6855,25.6086,8.119
2020-04-30,OMC,45.8302,44.0301,-3.9278
2020-04-30,MPC,26.6387,29.6721,11.3871
2020-04-30,APH,20.8769,22.8402,9.404
2020-04-30,CSX,20.3729,22.0966,8.461
2020-04-30,FIX,32.2466,35.9568,11.5059
2020-04-30,LUV,28.9498,29.7372,2.72
2020-04-30,CTSH,52.5095,48.1657,-8.2724
2020-04-30,PKG,80.8863,84.87,4.925
2020-04-30,BA,141.02,145.85,3.425
2020-04-30,GL,78.2294,73.1749,-6.461
2020-04-30,HII,167.3496,175.6422,4.9552
2020-04-30,CHRW,61.7106,70.6146,14.4288
2020-04-30,PPG,80.1516,90.2264,12.5697
2020-04-30,HAS,57.713,58.752,1.8003
2020-04-30,SCHW,34.5908,33.1034,-4.3002
2020-05-31,LYB,42.9705,44.9294,4.5587
2020-05-31,CMI,147.449,150.631,2.158
2020-05-31,BIIB,307.09,267.55,-12.8757
2020-05-31,MCK,153.1108,148.0447,-3.3088
2020-05-31,CF,25.6086,24.5361,-4.1879
2020-05-31,OMC,44.0301,44.3737,0.7803
2020-05-31,CTSH,48.1657,51.6372,7.2075
2020-05-31,MPC,29.6721,31.5635,6.3745
2020-05-31,APH,22.8402,22.7226,-0.5149
2020-05-31,LUV,29.7372,31.6641,6.4798
2020-05-31,FIX,35.9568,39.6011,10.1351
2020-05-31,GL,73.1749,70.5242,-3.6224
2020-05-31,BA,145.85,183.3,25.6771
2020-05-31,PKG,84.87,84.2004,-0.7889
2020-05-31,HII,175.6422,153.3234,-12.707
2020-05-31,ALL,85.1108,84.3972,-0.8384
2020-05-31,HAS,58.752,59.9029,1.9589
2020-05-31,SCHW,33.1034,31.103,-6.0429
2020-05-31,CHRW,70.6146,69.2343,-1.9548
2020-05-31,SBUX,68.141,64.2967,-5.6417
2020-06-30,LYB,44.9294,42.7417,-4.8691
2020-06-30,BIIB,267.55,274.69,2.6687
2020-06-30,CMI,150.631,168.0188,11.5434
2020-06-30,MCK,148.0447,144.899,-2.1249
2020-06-30,CF,24.5361,27.3175,11.3362
2020-06-30,OMC,44.3737,43.6666,-1.5934
2020-06-30,CTSH,51.6372,62.0882,20.2393
2020-06-30,MPC,31.5635,32.256,2.1937
2020-06-30,APH,22.7226,25.0824,10.3851
2020-06-30,GL,70.5242,75.822,7.5119
2020-06-30,LUV,31.6641,28.6163,-9.6255
2020-06-30,HII,153.3234,152.638,-0.447
2020-06-30,PKG,84.2004,81.0956,-3.6874
2020-06-30,FIX,39.6011,48.3085,21.9878
2020-06-30,BA,183.3,158.0,-13.8025
2020-06-30,ALL,84.3972,82.1348,-2.6807
2020-06-30,HAS,59.9029,58.6971,-2.0129
2020-06-30,CHRW,69.2343,82.0723,18.5428
2020-06-30,SCHW,31.103,30.5591,-1.7487
2020-06-30,SBUX,64.2967,66.8654,3.9951
2020-07-31,LYB,42.7417,45.4579,6.3548
2020-07-31,BIIB,274.69,287.64,4.7144
2020-07-31,MCK,144.899,148.4692,2.464
2020-07-31,CF,27.3175,28.6973,5.0509
2020-07-31,OMC,43.6666,43.9592,0.67
2020-07-31,GL,75.822,78.5653,3.6181
2020-07-31,PKG,81.0956,85.4153,5.3267
2020-07-31,LUV,28.6163,34.8138,21.6575
2020-07-31,BA,158.0,171.82,8.7468
2020-07-31,HII,152.638,134.0369,-12.1864
2020-07-31,CTSH,62.0882,60.9619,-1.814
2020-07-31,INTC,42.5486,45.7275,7.4712
2020-07-31,FIX,48.3085,49.3358,2.1266
2020-07-31,HAS,58.6971,63.6826,8.4937
2020-07-31,ALL,82.1348,81.3979,-0.8972
2020-07-31,SCHW,30.5591,32.9264,7.7466
2020-07-31,HON,124.5217,138.7904,11.4588
2020-07-31,JBHT,122.5857,133.4122,8.8318
2020-07-31,SBUX,66.8654,74.2042,10.9755
2020-07-31,UNP,152.7027,170.3688,11.569
2020-08-31,LYB,45.4579,48.936,7.6512
2020-08-31,BIIB,287.64,283.68,-1.3767
2020-08-31,MCK,148.4692,144.1054,-2.9392
2020-08-31,OMC,43.9592,40.7228,-7.3622
2020-08-31,CF,28.6973,27.0087,-5.8842
2020-08-31,MPC,30.3985,25.152,-17.2589
2020-08-31,CTSH,60.9619,63.2961,3.8289
2020-08-31,LUV,34.8138,34.7397,-0.2129
2020-08-31,GL,78.5653,76.1077,-3.128
2020-08-31,PKG,85.4153,92.7047,8.534
2020-08-31,HII,134.0369,124.5096,-7.108
2020-08-31,BA,171.82,165.26,-3.818
2020-08-31,ALL,81.3979,82.3956,1.2258
2020-08-31,FIX,49.3358,50.1537,1.6578
2020-08-31,HAS,63.6826,66.732,4.7884
2020-08-31,SCHW,32.9264,33.5751,1.9702
2020-08-31,HON,138.7904,138.0024,-0.5678
2020-08-31,SBUX,74.2042,75.478,1.7166
2020-08-31,JBHT,133.4122,119.9704,-10.0754
2020-08-31,UNP,170.3688,174.2908,2.3021
2020-09-30,BIIB,283.68,252.07,-11.1428
2020-09-30,MPC,25.152,25.2892,0.5453
2020-09-30,MCK,144.1054,142.7121,-0.9669
2020-09-30,OMC,40.7228,38.8307,-4.6465
2020-09-30,CF,27.0087,24.2823,-10.0944
2020-09-30,CSCO,33.318,30.646,-8.0195
2020-09-30,CTSH,63.2961,65.1196,2.881
2020-09-30,HII,124.5096,130.463,4.7815
2020-09-30,GL,76.1077,77.422,1.7269
2020-09-30,LUV,34.7397,36.6203,5.4133
2020-09-30,BA,165.26,144.39,-12.6286
2020-09-30,FIX,50.1537,44.594,-11.0852
2020-09-30,HAS,66.732,67.2775,0.8174
2020-09-30,ALL,82.3956,77.678,-5.7255
2020-09-30,SCHW,33.5751,38.0975,13.4695
2020-09-30,SBUX,75.478,76.3916,1.2105
2020-09-30,HON,138.0024,138.2874,0.2065
2020-09-30,JBHT,119.9704,115.5657,-3.6715
2020-09-30,MAR,88.9365,89.2247,0.324
2020-09-30,UNP,174.2908,156.8679,-9.9965
2020-10-31,LYB,47.5197,59.7813,25.803
2020-10-31,BIIB,252.07,240.17,-4.7209
2020-10-31,CF,24.2823,33.1343,36.4542
2020-10-31,MCK,142.7121,174.4889,22.2664
2020-10-31,OMC,38.8307,51.8291,33.4746
2020-10-31,MPC,25.2892,33.8118,33.7005
2020-10-31,CSCO,30.646,36.724,19.8329
2020-10-31,INTC,39.7412,43.7096,9.9857
2020-10-31,BA,144.39,210.71,45.9312
2020-10-31,GL,77.422,88.8888,14.8107
2020-10-31,HII,130.463,142.6583,9.3477
2020-10-31,FIX,44.594,49.1766,10.2762
2020-10-31,ALL,77.678,90.0492,15.9262
2020-10-31,FOX,24.2339,26.3105,8.5692
2020-10-31,FOXA,24.7294,26.8928,8.7481
2020-10-31,HAS,67.2775,75.6628,12.4637
2020-10-31,AZO,1128.98,1137.65,0.768
2020-10-31,JBHT,115.5657,128.6949,11.3608
2020-10-31,SCHW,38.0975,45.3821,19.121
2020-10-31,SBUX,76.3916,86.5135,13.25
2020-11-30,BIIB,240.17,244.86,1.9528
2020-11-30,OMC,51.8291,51.8431,0.027
2020-11-30,HII,142.6583,151.8221,6.4236
2020-11-30,INTC,43.7096,45.0385,3.0403
2020-11-30,FIX,49.1766,51.3919,4.5048
2020-11-30,AZO,1137.65,1185.4399,4.2008
2020-11-30,SCHW,45.3821,49.3454,8.7331
2020-11-30,JBHT,128.6949,129.9983,1.0127
2020-12-31,BIIB,244.86,282.61,15.417
2020-12-31,OMC,51.8431,51.8514,0.016
2020-12-31,HII,151.8221,140.1113,-7.7135
2020-12-31,INTC,45.0385,50.1824,11.4211
2020-12-31,FIX,51.3919,54.0953,5.2602
2020-12-31,AZO,1185.4399,1118.37,-5.6578
2020-12-31,SCHW,49.3454,47.9498,-2.8281
2020-12-31,JBHT,129.9983,128.1051,-1.4563
2021-01-31,BIIB,282.61,272.88,-3.4429
2021-01-31,OMC,51.8514,57.1296,10.1795
2021-01-31,HII,140.1113,157.6131,12.4913
2021-01-31,INTC,50.1824,55.2802,10.1584
2021-01-31,AZO,1118.37,1159.92,3.7152
2021-01-31,SCHW,47.9498,57.6069,20.1399
2021-01-31,JBHT,128.1051,140.0027,9.2874
2021-01-31,UNP,175.6441,184.0411,4.7807
2021-02-28,ORLY,29.822,33.8167,13.395
2021-02-28,BIIB,272.88,279.75,2.5176
2021-02-28,HII,157.6131,184.4389,17.0201
2021-02-28,MO,29.0454,34.6721,19.3719
2021-02-28,GILD,50.3889,53.6433,6.4586
2021-02-28,JBHT,140.0027,160.2114,14.4345
2021-02-28,CTSH,67.4025,71.6587,6.3147
2021-02-28,FIX,60.4485,73.082,20.8997
2021-02-28,AZO,1159.92,1404.3,21.0687
2021-02-28,ALL,93.7884,101.8374,8.5821
2021-02-28,HAS,76.7723,78.7467,2.5718
2021-02-28,ELV,281.5687,334.4652,18.7864
2021-02-28,SCHW,57.6069,60.8363,5.6059
2021-03-31,BIIB,279.75,267.33,-4.4397
2021-03-31,GILD,53.6433,52.6805,-1.7948
2021-03-31,JBHT,160.2114,162.728,1.5708
2021-03-31,SCHW,60.8363,65.7085,8.0086
2021-04-30,BIIB,267.33,267.48,0.0561
2021-04-30,GILD,52.6805,54.8717,4.1594
2021-04-30,JBHT,162.728,163.8021,0.6601
2021-04-30,INTC,52.3243,52.2713,-0.1012
2021-05-31,BIIB,267.48,346.27,29.4564
2021-05-31,GILD,54.8717,57.7505,5.2463
2021-05-31,CTSH,65.864,63.7471,-3.2141
2021-05-31,INTC,52.2713,51.3745,-1.7157
2021-06-30,GILD,57.7505,57.2724,-0.8278
2021-06-30,INTC,51.3745,49.16,-4.3106
2021-06-30,CTSH,63.7471,67.6772,6.1652
2021-07-31,BIIB,326.73,338.91,3.7278
2021-07-31,GL,89.4389,92.2822,3.179
2021-07-31,GILD,57.2724,61.038,6.5749
2021-07-31,CTSH,67.6772,70.4565,4.1067
2021-07-31,INTC,49.16,49.7926,1.2868
2021-08-31,RMD,278.4264,252.5704,-9.2865
2021-08-31,GILD,61.038,59.1712,-3.0584
2021-08-31,INTC,49.7926,49.0741,-1.4428
2021-09-30,RMD,252.5704,251.9571,-0.2428
2021-09-30,BIIB,282.99,266.68,-5.7635
2021-09-30,GL,85.5198,85.7008,0.2116
2021-09-30,GILD,59.1712,54.9611,-7.1152
2021-09-30,HAS,74.1003,80.0959,8.0912
2021-09-30,INTC,49.0741,45.132,-8.0331
2021-10-31,BIIB,266.68,235.74,-11.6019
2021-10-31,GL,85.7008,83.3132,-2.7859
2021-10-31,AMGN,178.1837,172.6564,-3.102
2021-10-31,GILD,54.9611,58.3919,6.2423
2021-10-31,INTC,45.132,45.6313,1.1064
2021-11-30,BIIB,235.74,239.92,1.7731
2021-11-30,HII,161.8012,170.2144,5.1997
2021-11-30,GL,83.3132,90.2255,8.2967
2021-11-30,AMGN,172.6564,195.3063,13.1184
2021-11-30,GILD,58.3919,62.1341,6.4087
2021-11-30,INTC,45.6313,47.7645,4.6748
2021-11-30,FICO,353.13,433.67,22.8075
2021-11-30,ALL,98.1936,106.259,8.2138
2021-12-31,BIIB,239.92,226.0,-5.8019
2021-12-31,GILD,62.1341,58.7711,-5.4125
2021-12-31,INTC,47.7645,45.2789,-5.2039
2022-01-31,BIIB,226.0,211.01,-6.6327
2022-01-31,GILD,58.7711,51.6857,-12.0559
2022-02-28,ORLY,43.2827,45.664,5.5018
2022-02-28,BIIB,211.01,210.6,-0.1943
2022-02-28,DGX,120.6411,125.7785,4.2584
2022-02-28,GILD,51.6857,51.5212,-0.3183
2022-02-28,ZBRA,413.34,413.7,0.0871
2022-02-28,ALL,111.296,125.9856,13.1987
2022-02-28,LII,253.5688,245.7957,-3.0655
2022-02-28,NSC,233.8119,259.9713,11.1882
2022-02-28,PHM,47.7173,40.3914,-15.3526
2022-02-28,OXY,41.0701,53.416,30.0604
2022-02-28,UNP,224.0546,248.8878,11.0836
2022-02-28,NVR,4958.4399,4467.27,-9.9057
2022-03-31,BBY,74.8533,74.0545,-1.0671
2022-03-31,BIIB,210.6,207.44,-1.5005
2022-03-31,DGX,125.7785,123.6094,-1.7245
2022-03-31,GILD,51.5212,51.4259,-0.185
2022-03-31,ZBRA,413.7,369.66,-10.6454
2022-03-31,LII,245.7957,203.2157,-17.3234
2022-03-31,CBRE,91.52,83.04,-9.2657
2022-03-31,CIEN,60.63,55.17,-9.0054
2022-03-31,ROST,86.5104,95.4139,10.2918
2022-03-31,PHM,40.3914,40.2565,-0.3341
2022-03-31,NVR,4467.27,4376.21,-2.0384
2022-03-31,DPZ,384.3744,319.2024,-16.9553
2022-04-30,ORLY,40.4367,42.478,5.0482
2022-04-30,WSM,60.3993,59.2143,-1.962
2022-04-30,BBY,74.0545,67.5738,-8.7513
2022-04-30,CMI,171.5118,190.9356,11.325
2022-04-30,SWKS,100.0039,96.6191,-3.3847
2022-04-30,BIIB,207.44,200.0,-3.5866
2022-04-30,DGX,123.6094,130.2406,5.3646
2022-04-30,GILD,51.4259,56.201,9.2855
2022-04-30,ZBRA,369.66,338.19,-8.5132
2022-04-30,LII,203.2157,199.1264,-2.0123
2022-04-30,CBRE,83.04,82.84,-0.2409
2022-04-30,SBUX,67.3066,71.2859,5.9122
2022-04-30,CIEN,55.17,50.82,-7.8847
2022-04-30,PHM,40.2565,43.6305,8.3812
2022-04-30,NSC,235.0515,219.4727,-6.6278
2022-04-30,FICO,373.51,409.55,9.649
2022-04-30,NVR,4376.21,4450.6201,1.7003
2022-04-30,UNP,213.4326,201.3975,-5.6388
2022-04-30,ROST,95.4139,81.3079,-14.784
2022-04-30,DPZ,319.2024,342.9725,7.4467
2022-05-31,ORLY,42.478,42.1173,-0.8491
2022-05-31,WSM,59.2143,51.3589,-13.2661
2022-05-31,BBY,67.5738,54.3406,-19.5834
2022-05-31,SWKS,96.6191,82.2154,-14.9077
2022-05-31,CSCO,40.0906,37.9459,-5.3496
2022-05-31,BIIB,200.0,203.94,1.97
2022-05-31,CTSH,69.6522,62.9294,-9.652
2022-05-31,DGX,130.2406,122.8151,-5.7014
2022-05-31,GILD,56.201,54.2358,-3.4967
2022-05-31,ZBRA,338.19,293.95,-13.0814
2022-05-31,LII,199.1264,197.961,-0.5853
2022-05-31,CIEN,50.82,45.7,-10.0748
2022-05-31,CBRE,82.84,73.61,-11.142
2022-05-31,SBUX,71.2859,69.3698,-2.6879
2022-05-31,PHM,43.6305,38.3336,-12.1402
2022-05-31,ROST,81.3079,67.4163,-17.0851
2022-05-31,NSC,219.4727,208.1446,-5.1615
2022-05-31,FICO,409.55,400.9,-2.1121
2022-05-31,NVR,4450.6201,4004.1399,-10.0319
2022-05-31,UNP,201.3975,195.4411,-2.9575
2022-06-30,ORLY,42.1173,46.906,11.3698
2022-06-30,WSM,51.3589,67.2335,30.9092
2022-06-30,BBY,54.3406,64.1767,18.1009
2022-06-30,MA,308.0167,345.9499,12.3153
2022-06-30,CMI,176.7013,202.0656,14.3544
2022-06-30,SWKS,82.2154,96.628,17.5303
2022-06-30,CTAS,90.0132,102.5345,13.9105
2022-06-30,CSCO,37.9459,40.7387,7.3601
2022-06-30,BIIB,203.94,215.06,5.4526
2022-06-30,CTSH,62.9294,63.3677,0.6964
2022-06-30,DGX,122.8151,126.7427,3.198
2022-06-30,ZBRA,293.95,357.69,21.684
2022-06-30,GILD,54.2358,52.4282,-3.3328
2022-06-30,LII,197.961,229.5251,15.9446
2022-06-30,LOW,161.2831,177.856,10.2757
2022-06-30,CIEN,45.7,51.6,12.9103
2022-06-30,CBRE,73.61,85.62,16.3157
2022-06-30,HON,150.488,166.6355,10.7301
2022-06-30,PHM,38.3336,42.1931,10.0681
